stno,Date,TX01,PP01
C0C460,2017/10/29,17.92916667,0
C0C460,2017/10/30,16.10416667,0.4
C0C460,2017/10/31,18.60833333,0.04
C0C460,2017/11/1,20.40434783,0
C0C460,2017/11/2,21.21666667,0.17
C0C460,2017/11/3,19.32083333,7.91
C0C460,2017/11/4,16.225,5.21
C0C460,2017/11/5,20.80833333,0.64
C0C460,2017/11/6,21.975,0.57
C0C460,2017/11/7,22.40416667,4.41
C0C460,2017/11/8,20.64166667,3.23
C0C460,2017/11/9,23.30416667,1.15
C0C460,2017/11/10,22.55652174,0.18
C0C460,2017/11/11,19.76666667,2.76
C0C460,2017/11/12,19.87083333,7.9
C0C460,2017/11/13,20.14583333,11.44
C0C460,2017/11/14,20.09130435,10.48
C0C460,2017/11/15,20.875,0.38
C0C460,2017/11/16,22.5375,0
C0C460,2017/11/17,22.56666667,0
C0C460,2017/11/18,17.86666667,8.35
C0C460,2017/11/19,15.4,14.46
C0C460,2017/11/20,16.57083333,11.93
C0C460,2017/11/21,19.07916667,3.17
C0C460,2017/11/22,16.47916667,1.96
C0C460,2017/11/23,13.45416667,0.74
C0C460,2017/11/24,15.65416667,0.8
C0C460,2017/11/25,16.22083333,3.36
C0C460,2017/11/26,17.43333333,3.85
C0C460,2017/11/27,20.675,7.43
C0C460,2017/11/28,22.78695652,0.04
C0C460,2017/11/29,21.88333333,0
C0C460,2017/11/30,19.6875,4.46
C0C460,2017/12/1,18.15652174,2.3
C0C460,2017/12/2,19.60833333,1.41
C0C460,2017/12/3,18.58333333,0.9
C0C460,2017/12/4,15.4125,0.16
C0C460,2017/12/5,12.22727273,2.4
C0C460,2017/12/6,13.72083333,3.57
C0C460,2017/12/7,14.12916667,9.92
C0C460,2017/12/8,10.34583333,9.81
C0C460,2017/12/9,11.35,4.9
C0C460,2017/12/10,13.75833333,0
C0C460,2017/12/11,14.5625,0.56
C0C460,2017/12/12,15.0375,9.3
C0C460,2017/12/13,17.6875,2.93
C0C460,2017/12/14,18.4875,0.28
C0C460,2017/12/15,18.09166667,0.12
C0C460,2017/12/16,13.14583333,4.45
C0C460,2017/12/17,10.4875,1.38
C0C460,2017/12/18,12.49583333,1.66
C0C460,2017/12/19,11.85416667,2.79
C0C460,2017/12/20,12.54583333,0.16
C0C460,2017/12/21,13.375,0
C0C460,2017/12/22,15.7875,0
C0C460,2017/12/23,16.45833333,0
C0C460,2017/12/24,15.60416667,0.12
C0C460,2017/12/25,13.49583333,0.54
C0C460,2017/12/26,16.65833333,0.12
C0C460,2017/12/27,17.22916667,0.18
C0C460,2017/12/28,17.49166667,0
C0C460,2017/12/29,16.62083333,0
C0C460,2017/12/30,16.77916667,0.24
C0C460,2017/12/31,12.96666667,0.66
