Time,Hazard,1天後_day,1天後_night,2天後_day,2天後_night,3天後_day,3天後_night,4天後_day,4天後_night,5天後_day,5天後_night,6天後_day,6天後_night,7天後_day,7天後_night
2021-07-01 21:45,乾旱,green,green,green,green,green,green,green,green,green,green,green,green,green,green

2021-07-01 21:50,高溫,yellow,red,yellow,orange,yellow,orange,yellow,red,yellow,red,yellow,red,orange,red
2021-07-01 21:50,低溫,green,green,green,green,green,green,green,green,green,green,green,green,green,green
2021-07-01 21:50,高濕,yellow,orange,green,orange,yellow,orange,yellow,orange,green,orange,yellow,orange,yellow,orange
2021-07-01 21:50,強風,green,green,green,green,green,green,green,green,green,green,green,green,green,green
2021-07-01 21:50,乾旱,green,green,green,green,green,green,green,green,green,green,green,green,green,green

2021-07-01 21:52,高溫,yellow,red,yellow,red,yellow,orange,yellow,red,yellow,red,yellow,red,yellow,red
2021-07-01 21:52,低溫,green,green,green,green,green,green,green,green,green,green,green,green,green,green
2021-07-01 21:52,高濕,yellow,orange,yellow,orange,yellow,red,yellow,yellow,yellow,orange,yellow,orange,yellow,orange
2021-07-01 21:52,強風,green,green,green,green,green,green,green,green,green,green,green,green,green,green
2021-07-01 21:52,乾旱,green,green,green,green,green,green,green,green,green,green,green,green,green,green

2021-07-01 21:55,高溫,yellow,orange,yellow,red,yellow,orange,yellow,red,yellow,red,yellow,red,yellow,red
2021-07-01 21:55,低溫,green,green,green,green,green,green,green,green,green,green,green,green,green,green
2021-07-01 21:55,高濕,yellow,orange,yellow,orange,yellow,orange,yellow,orange,green,orange,yellow,orange,yellow,orange
2021-07-01 21:55,強風,green,green,green,green,green,green,green,green,green,green,green,green,green,green
2021-07-01 21:55,乾旱,green,green,green,green,green,green,green,green,green,green,green,green,green,green

2021-07-01 21:56,高溫,yellow,orange,yellow,orange,yellow,red,yellow,red,yellow,red,yellow,red,orange,red
2021-07-01 21:56,低溫,green,green,green,green,green,green,green,green,green,green,green,green,green,green
2021-07-01 21:56,高濕,green,orange,yellow,orange,orange,red,yellow,yellow,green,orange,yellow,orange,yellow,orange
2021-07-01 21:56,強風,green,green,green,green,green,green,green,green,green,green,green,green,green,green
2021-07-01 21:56,乾旱,green,green,green,green,green,green,green,green,green,green,green,green,green,green

2021-07-01 21:57,高溫,yellow,orange,yellow,orange,yellow,red,yellow,red,yellow,orange,yellow,red,orange,red
2021-07-01 21:57,低溫,green,green,green,green,green,green,green,green,green,green,green,green,green,green
2021-07-01 21:57,高濕,green,orange,yellow,orange,yellow,red,yellow,yellow,green,orange,yellow,orange,yellow,orange
2021-07-01 21:57,強風,green,green,green,green,green,green,green,green,green,green,green,green,green,green
2021-07-01 21:57,乾旱,green,green,green,green,green,green,green,green,green,green,green,green,green,green

2021-07-01 21:59,高溫,yellow,red,yellow,orange,yellow,red,yellow,red,yellow,red,yellow,red,yellow,red
2021-07-01 21:59,低溫,green,green,green,green,green,green,green,green,green,green,green,green,green,green
2021-07-01 21:59,高濕,green,orange,green,orange,yellow,orange,yellow,yellow,yellow,yellow,yellow,orange,yellow,orange
2021-07-01 21:59,強風,green,green,green,green,green,green,green,green,green,green,green,green,green,green
2021-07-01 21:59,乾旱,green,green,green,green,green,green,green,green,green,green,green,green,green,green

2021-07-01 22:05,高溫,yellow,orange,yellow,orange,yellow,orange,yellow,orange,yellow,red,yellow,red,orange,red
2021-07-01 22:05,低溫,green,green,green,green,green,green,green,green,green,green,green,green,green,green
2021-07-01 22:05,高濕,yellow,orange,green,orange,yellow,red,yellow,orange,green,orange,yellow,orange,yellow,orange
2021-07-01 22:05,強風,green,green,green,green,green,green,green,green,green,green,green,green,green,green
2021-07-01 22:05,乾旱,green,green,green,green,green,green,green,green,green,green,green,green,green,green

2021-07-01 22:06,高溫,yellow,red,yellow,orange,yellow,red,yellow,orange,yellow,orange,yellow,red,yellow,red
2021-07-01 22:06,低溫,green,green,green,green,green,green,green,green,green,green,green,green,green,green
2021-07-01 22:06,高濕,yellow,orange,green,orange,yellow,orange,yellow,orange,green,orange,yellow,orange,yellow,orange
2021-07-01 22:06,強風,green,green,green,green,green,green,green,green,green,green,green,green,green,green
2021-07-01 22:06,乾旱,green,green,green,green,green,green,green,green,green,green,green,green,green,green

2021-07-01 22:06,高溫,yellow,orange,yellow,orange,yellow,red,yellow,red,yellow,red,yellow,red,orange,red
2021-07-01 22:06,低溫,green,green,green,green,green,green,green,green,green,green,green,green,green,green
2021-07-01 22:06,高濕,yellow,orange,green,orange,yellow,red,yellow,yellow,yellow,yellow,yellow,orange,yellow,orange
2021-07-01 22:06,強風,green,green,green,green,green,green,green,green,green,green,green,green,green,green
2021-07-01 22:06,乾旱,green,green,green,green,green,green,green,green,green,green,green,green,green,green

2021-07-01 22:06,高溫,yellow,red,yellow,red,yellow,orange,yellow,orange,yellow,red,yellow,red,orange,red
2021-07-01 22:06,低溫,green,green,green,green,green,green,green,green,green,green,green,green,green,green
2021-07-01 22:06,高濕,green,orange,green,orange,yellow,orange,yellow,yellow,yellow,orange,yellow,orange,yellow,orange
2021-07-01 22:06,強風,green,green,green,green,green,green,green,green,green,green,green,green,green,green
2021-07-01 22:06,乾旱,green,green,green,green,green,green,green,green,green,green,green,green,green,green

2021-07-01 22:07,高溫,orange,red,yellow,orange,yellow,red,yellow,orange,yellow,red,yellow,red,orange,red
2021-07-01 22:07,低溫,green,green,green,green,green,green,green,green,green,green,green,green,green,green
2021-07-01 22:07,高濕,yellow,orange,yellow,orange,yellow,orange,yellow,orange,yellow,orange,yellow,orange,yellow,orange
2021-07-01 22:07,強風,green,green,green,green,green,green,green,green,green,green,green,green,green,green
2021-07-01 22:07,乾旱,green,green,green,green,green,green,green,green,green,green,green,green,green,green

2021-07-01 22:07,高溫,yellow,red,yellow,orange,yellow,red,yellow,red,yellow,red,yellow,red,yellow,red
2021-07-01 22:07,低溫,green,green,green,green,green,green,green,green,green,green,green,green,green,green
2021-07-01 22:07,高濕,green,orange,yellow,orange,orange,orange,yellow,yellow,green,yellow,yellow,orange,yellow,orange
2021-07-01 22:07,強風,green,green,green,green,green,green,green,green,green,green,green,green,green,green
2021-07-01 22:07,乾旱,green,green,green,green,green,green,green,green,green,green,green,green,green,green
